count,x,y,z
1203,2319,1924,1588
1204,2220,2006,1562
1205,2228,1943,1544
1206,2233,1897,1532
1207,2174,1941,1510
1208,2168,1976,1486
1209,2129,1909,1518
1210,2110,1927,1556
1211,2126,1908,1563
1212,2108,1896,1526
1213,2092,1884,1521
1214,2081,1936,1516
1215,2012,1848,1520
1216,2018,1857,1557
1217,2040,1899,1564
1218,1968,1874,1446
1219,1979,1882,1498
1220,1993,1810,1545
1221,1931,1851,1480
1222,1976,1791,1550
1223,1949,1806,1582
1224,1956,1778,1579
1225,1919,1779,1610
1226,1964,1679,1650
1227,1931,1784,1469
1228,1863,1788,1468
1229,1905,1770,1537
1230,1918,1804,1513
1231,1904,1816,1445
1232,1865,1853,1402
1233,1867,1863,1439
1234,1860,1862,1387
1235,1865,1868,1417
1236,1865,1853,1402
1237,1908,1798,1385
1238,1912,1788,1442
1239,1865,1787,1393
1240,1943,1772,1462
1241,1834,1855,1429
1242,1846,1818,1393
1243,1871,1786,1373
1244,1846,1773,1407
1245,1873,1819,1425
1246,1861,1804,1387
1247,1865,1839,1394
1248,1887,1829,1387
1249,1871,1786,1373
1250,1824,1823,1355
1251,1831,1801,1377
1252,1802,1828,1392
1253,1806,1811,1385
1254,1827,1828,1430
1255,1792,1791,1381
1256,1819,1773,1394
1257,1819,1773,1394
1258,1831,1801,1377
1259,1877,1767,1396
1260,1914,1283,1993
1261,1884,1786,1419
1262,1824,1810,1429
1263,1822,1822,1426
1264,1852,1752,1491
1265,1867,1761,1498
1266,1852,1752,1491
1267,1885,1805,1433
1268,1841,1779,1491
1269,1852,1752,1491
1270,1822,1822,1426
1271,1840,1816,1420
1272,1858,1782,1465
1273,1826,1766,1450
1274,1838,1803,1463
1275,1805,1817,1371
1276,1834,1786,1445
1277,1884,1783,1418
1278,1847,1819,1426
1279,1835,1781,1413
1280,1816,1787,1416
1281,1859,1792,1425
1282,1795,1835,1384
1283,1823,1825,1374
1284,1845,1796,1395
1285,1840,1805,1382
1286,1850,1807,1433
1287,1850,1807,1433
1288,1858,1757,1385
1289,1805,1797,1390
1290,1805,1797,1390
1291,1811,1832,1397
1292,1851,1793,1422
1293,1788,1855,1389
1294,1817,1779,1421
1295,1892,1819,1401
1296,1821,1840,1391
1297,1865,1771,1424
1298,1861,1804,1387
1299,1898,1768,1380
1300,1914,1776,1386
1301,1887,1792,1378
1302,1887,1792,1378
1303,1881,1782,1390
1304,1872,1777,1384
1305,1844,1795,1376
1306,1895,1766,1374
1307,1800,1806,1376
1308,1836,1764,1345
1309,1896,1757,1388
1310,1830,1833,1380
1311,1845,1796,1395
1312,1838,1791,1394
1313,1843,1795,1397
1314,1809,1780,1378
1315,1834,1822,1398
1316,1838,1791,1394
1317,1806,1811,1410
1318,1846,1799,1427
1319,1827,1789,1417
1320,1845,1809,1414
1321,1845,1809,1414
1322,1846,1748,1405
1323,1831,1803,1413
1324,1806,1811,1410
1325,1839,1782,1445
1326,1810,1847,1417
1327,1851,1822,1381
1328,1845,1796,1395
1329,1826,1798,1372
1330,1858,1757,1385
1331,1859,1821,1396
1332,1840,1805,1382
1333,1828,1778,1400
1334,1840,1805,1382
1335,1820,1803,1398
1336,1865,1806,1408
1337,1826,1818,1395
1338,1805,1797,1390
1339,1827,1894,1413
1340,1819,1856,1404
1341,1832,1874,1403
1342,1863,1858,1415
1343,1853,1887,1411
1344,1859,1867,1401
1345,1836,1878,1400
1346,1839,1857,1387
1347,1836,1878,1400
1348,1839,1814,1396
1349,1858,1872,1407
1350,1845,1796,1395
1351,1877,1779,1463
1352,1860,1772,1455
1353,1853,1739,1501
1354,1857,1802,1515
1355,1831,1818,1554
1356,1864,1788,1582
1357,1914,1769,1617
1358,1898,1819,1588
1359,1918,1830,1594
1360,1915,1836,1628
1361,1922,1840,1654
1362,1941,1847,1636
1363,1931,1870,1603
1364,1860,1984,1525
1365,2012,1660,1910
1366,1981,1728,1953
1367,1985,1959,1656
1368,1958,1953,1641
1369,1963,2012,1570
1370,1973,1979,1572
1371,2015,1994,1611
1372,2049,1985,1614
1373,2040,2061,1615
1374,2100,2059,1636
1375,2136,2081,1652
1376,2274,1724,2111
1377,2205,2071,1687
1378,2269,2057,1643
1379,2249,2060,1746
1380,2321,2097,1701
1381,2332,2157,1702
1382,2287,2192,1657
1383,2338,2211,1667
1384,2364,2218,1695
1385,2414,2244,1716
1386,2433,2280,1669
1387,2466,2329,1650
1388,2532,2322,1647
1389,2538,2295,1720
1390,2532,2391,1704
1391,2591,2420,1697
1392,2567,2453,1678
1393,2645,2466,1641
1394,2686,2496,1665
1395,2686,2513,1696
1396,2705,2593,1628
1397,2768,2500,1706
1398,2740,2601,1718
1399,2976,2167,2263
1400,2814,2645,1626
1401,2899,2617,1627
1402,2904,2660,1698
1403,2905,2718,1678
1404,2952,2697,1709
1405,2934,2780,1687
1406,2950,2862,1679
1407,3046,2794,1718
1408,3062,2849,1722
1409,3061,2876,1699
1410,3107,2831,1804
1411,3068,3047,1661
1412,3104,3002,1720
1413,3149,3097,1589
1414,3141,3120,1705
1415,3123,3266,1579
1416,3067,3352,1514
1417,3217,3288,1522
1418,3168,3395,1512
1419,3222,3365,1639
1420,3285,3395,1623
1421,3303,3471,1498
1422,3414,3437,1682
1423,3518,3447,1675
1424,3514,3481,1617
1425,3638,3515,1711
1426,3624,3516,1680
1427,3605,3643,1643
1428,3708,3574,1762
1429,3680,3687,1708
1430,3749,3660,1778
1431,3764,3677,1902
1432,3827,3687,1824
1433,3853,3721,1821
1434,3684,3963,1498
1435,3706,3966,1573
1436,3592,4172,1293
1437,3656,4198,1261
1438,3728,4193,1329
1439,3717,4254,1419
1440,3935,4127,1485
1441,4041,4059,1601
1442,4050,4134,1440
1443,4129,4123,1777
1444,4260,4159,1702
1445,4350,4124,1795
1446,4353,4327,1838
1447,4480,4219,1883
1448,4357,4363,1741
1449,4539,4214,1806
1450,4416,4420,1669
1451,4695,4062,2096
1452,4529,4413,1807
1453,4528,4457,1690
1454,4518,4586,1567
1455,4036,5103,1071
1456,3808,5398,851
1457,3487,5591,472
1458,3866,5429,807
1459,3632,5661,575
1460,3939,5496,654
1461,4030,5488,853
1462,4092,5512,808
1463,3960,5705,537
1464,4270,5525,758
1465,4308,5604,904
1466,4225,5693,752
1467,4371,5691,844
1468,4309,5807,717
1469,4322,5830,933
1470,4476,5801,1009
1471,4608,5766,729
1472,4830,5597,1341
1473,5075,5457,1363
1474,5672,4676,2139
1475,5835,4429,2436
1476,5890,4553,2130
1477,5884,4660,2128
1478,6097,4267,2393
1479,6030,4534,2274
1480,6058,4554,2283
1481,5901,4952,1956
1482,4820,6280,605
1483,5498,5809,1360
1484,5228,6127,1054
1485,5322,6145,885
1486,5463,6026,1272
1487,5297,6349,1032
1488,5443,6262,1131
1489,5466,6294,1124
1490,5722,6080,943
1491,5660,6201,1041
1492,5806,6199,1048
1493,5508,6460,1394
1494,5760,6342,1234
1495,5507,6559,922
1496,5700,6476,1196
1497,5617,6586,1024
1498,5313,6920,822
1499,5453,6882,987
1500,5230,7075,697
1501,5079,7229,395
1502,5141,7206,353
1503,5348,7140,435
1504,3711,7971,-643
1505,6449,6191,1780
1506,5739,7026,859
1507,4093,8004,-640
1508,4452,7942,-345
1509,4221,8043,-584
1510,5413,7476,231
1511,4077,8230,-618
1512,4077,8230,-618
1513,7328,5454,2632
1514,7354,5473,2637
1515,7478,5596,2115
1516,7632,5382,2482
1517,5407,7991,72
1518,7484,5778,2661
1519,7531,5693,2650
1520,7571,5858,2509
1521,7663,5669,2788
1522,7098,6756,1760
1523,7456,6302,2243
1524,6705,7419,1167
1525,7286,6782,2075
1526,6964,7206,2039
1527,7074,7192,2185
1528,6938,7381,1708
1529,7324,6972,2339
1530,7641,6615,2502
1531,7951,6021,3088
1532,7880,6253,2948
1533,8101,5860,3234
1534,8079,6118,2949
1535,7630,7022,1942
1536,7092,7732,1362
1537,7439,7450,2119
1538,7862,6905,2744
1539,7052,7947,1602
1540,6987,8106,1409
1541,7108,8019,1762
1542,7524,7698,1962
1543,7078,8196,1494
1544,7070,8275,1285
1545,7286,8080,1655
1546,7098,8259,1388
1547,7059,8365,1399
1548,7250,8360,1135
1549,7439,8206,1477
1550,7266,8394,1121
1551,6787,8835,456
1552,7335,8488,1110
1553,7614,8272,1793
1554,7601,8341,1664
1555,7883,8075,2020
1556,7531,8489,1118
1557,7622,8450,1445
1558,7212,8867,1209
1559,7025,9062,1125
1560,6882,9159,912
1561,7411,8866,1693
1562,7776,8563,2104
1563,6441,9642,443
1564,6916,9364,833
1565,8069,8423,2066
1566,8077,8369,2442
1567,8262,8241,2431
1568,8558,7961,2617
1569,8265,8368,2447
1570,7413,9394,1042
1571,6827,9805,440
1572,5924,10294,-283
1573,3410,10839,-2465
1574,4699,10768,-1504
1575,7585,9399,985
1576,4739,10958,-1080
1577,7182,9847,753
1578,5746,10362,-1699
1579,8913,8261,2412
1580,8517,8837,2029
1581,8993,8283,2617
1582,9021,8302,2627
1583,9538,7379,3656
1584,9185,8265,2629
1585,9587,7577,3341
1586,7841,9775,1336
1587,8609,9148,2215
1588,6347,10517,-1474
1589,8666,9141,2240
1590,8725,9141,2449
1591,8686,9274,2456
1592,8700,9191,2736
1593,8905,8996,2939
1594,8884,9157,2561
1595,8635,9580,2392
1596,9024,9193,2775
1597,9136,9101,3141
1598,9376,8828,3145
1599,9145,9039,3331
1600,9312,8944,3143
1601,8975,9389,2955
1602,8822,9712,2561
1603,9484,8848,3829
1604,9489,8998,3629
1605,9312,9246,3459
1606,8236,10494,1383
1607,9590,8925,4012
1608,9019,9801,2661
1609,9385,9383,3481
1610,8810,10103,2598
1611,9410,9591,2899
1612,9170,9821,3033
1613,9503,9418,3454
1614,9589,9521,2807
1615,9492,9678,2749
1616,9395,9935,2372
1617,9026,10398,1498
1618,9627,9771,2961
1619,9909,9431,3159
1620,9726,9777,3163
1621,7718,11403,-237
1622,9764,9841,2752
1623,9704,10046,2777
1624,9127,10625,2293
1625,8786,10938,994
1626,8204,11379,479
1627,8307,11324,209
1628,8240,11438,6
1629,7979,11650,-6
1630,8144,11476,-310
1631,7896,11725,-330
1632,8613,11404,442
1633,7930,11773,-571
1634,8361,11598,88
1635,7663,11985,-578
1636,8397,11660,51
1637,8505,11603,3
1638,8357,11781,204
1639,8649,11646,65
1640,8282,11893,-11
1641,7921,12184,-219
1642,8622,11832,78
1643,8776,11764,684
1644,8817,11827,674
1645,8627,12012,475
1646,8302,12160,-265
1647,7760,12540,-461
1648,8215,12388,104
1649,7711,12719,-48
1650,8366,12401,51
1651,8599,12354,1107
1652,8371,12468,146
1653,7744,12829,-486
1654,9332,11939,1422
1655,8354,12659,311
1656,7722,13056,-223
1657,9207,12248,1195
1658,9753,11882,1513
1659,9240,12298,1438
1660,9287,12291,1378
1661,9607,12058,1976
1662,9496,12189,1657
1663,9580,12153,1764
1664,9582,12165,2013
1665,9242,12478,1454
1666,9475,12400,1736
1667,9561,12364,1514
1668,9700,12316,2014
1669,9033,12848,475
1670,8732,13090,458
1671,9265,12758,503
1672,9195,12850,432
1673,9546,12668,1251
1674,9009,13064,750
1675,8686,13266,-48
1676,9442,12789,721
1677,10413,12015,2125
1678,9567,12792,247
1679,9294,13077,756
1680,9766,12714,989
1681,10201,12401,1514
1682,10181,12514,1815
1683,9624,13038,1276
1684,8358,13818,-312
1685,7795,14138,-477
1686,12020,10614,3162
1687,12734,9316,4368
1688,12669,9476,4142
1689,12824,9341,4162
1690,12566,9829,3948
1691,12922,9177,4472
1692,13080,9040,4489
1693,12876,9584,4002
1694,6015,13736,-5157
1695,12647,10102,4072
1696,12916,9865,3756
1697,12838,9809,4259
1698,13078,9502,4539
1699,13065,9701,4055
1700,12735,10247,4014
1701,12869,9877,4760
1702,12697,10662,3065
1703,13335,9707,3840
1704,12531,11038,3082
1705,12738,10711,3329
1706,12661,10900,3341
1707,12786,10750,3591
1708,12582,11067,3607
1709,12338,11639,2543
1710,11910,12132,1953
1711,12349,11728,2225
1712,11752,12368,1916
1713,11751,12385,2202
1714,12109,12070,1944
1715,12230,11880,2523
1716,11692,12513,2517
1717,11989,12223,2240
1718,12942,10893,3920
1719,12545,11599,2810
1720,12416,11706,3616
1721,12691,11465,3099
1722,12757,11234,4124
1723,11205,13070,1285
1724,11775,12527,2255
1725,11250,13004,1634
1726,11238,12988,1340
1727,11897,12400,2527
1728,12945,10673,5037
1729,12988,10718,5001
1730,9576,14141,-700
1731,9008,14320,-1722
1732,8056,14739,-2439
1733,7353,14995,-2764
1734,7224,14988,-2967
1735,8247,14854,-1234
1736,9056,14497,-954
1737,9597,14215,-369
1738,10775,13440,1284
1739,10225,13798,-2
1740,10435,13636,181
1741,10543,13616,585
1742,10710,13514,1239
1743,9515,14328,-469
1744,9089,14552,-803
1745,7939,15024,-1804
1746,8580,14768,-1546
1747,7874,14959,-2307
1748,8008,14946,-2086
1749,7045,15375,-2163
1750,8443,15059,-671
1751,11238,13268,2792
1752,11932,12378,4673
1753,12283,11846,5154
1754,12939,10922,5574
1755,12928,10920,5626
1756,12975,10717,6073
1757,12775,10762,6529
1758,12975,11169,5354
1759,12719,11223,5727
1760,13395,10085,6567
1761,13283,10244,6532
1762,13239,9738,7457
1763,13287,10191,6883
1764,12435,11579,6216
1765,11103,13418,4287
1766,12082,12062,6003
1767,12227,12158,5463
1768,11465,13386,3657
1769,10604,14219,2761
1770,9217,15190,558
1771,11551,13385,3645
1772,11929,12852,4450
1773,10585,14284,3049
1774,7724,15889,-843
1775,10313,14620,2467
1776,10452,14548,2476
1777,11435,13515,4442
1778,8071,15896,-515
1779,8273,15888,362
1780,10710,14387,3307
1781,4885,16466,-3795
1782,3558,16557,-4573
1783,8808,15697,568
1784,6521,16447,-2201
1785,8437,15900,96
1786,7816,16239,-163
1787,8003,16224,292
1788,7687,16367,-93
1789,7156,16595,-388
1790,10101,14971,3983
1791,6345,16751,-1717
1792,6688,16694,-1019
1793,6135,16872,-1505
1794,9116,15877,2111
1795,7066,16761,295
1796,10464,14946,4169
1797,10563,14830,4189
1798,9934,15361,3860
1799,9652,15671,3569
1800,9092,16083,3244
1801,9177,16122,2841
1802,8763,16401,2531
1803,3675,17624,-3596
1804,4795,17855,-1080
1805,4425,17766,-2322
1806,3387,18352,548
1807,9890,15686,4053
1808,9827,15853,3474
1809,9467,16082,3432
1810,9524,16164,3166
1811,10014,15715,3871
1812,9377,16235,2992
1813,9043,16546,2681
1814,9257,16348,3266
1815,9601,16102,3585
1816,8799,16723,2659
1817,8766,16634,3531
1818,9153,16480,3279
1819,8795,16720,3237
1820,9051,16563,3262
1821,10367,15473,4811
1822,10139,15641,4602
1823,10511,15477,4565
1824,10070,15862,4221
1825,3774,17973,-3687
1826,10028,15860,4776
1827,11091,15036,5176
1828,11022,14966,5745
1829,9999,15783,5162
1830,9654,16396,3840
1831,9629,16357,3890
1832,8911,16923,3201
1833,9453,16565,3841
1834,9826,16316,4191
1835,9161,16875,2904
1836,8863,17054,3192
1837,8097,17453,2521
1838,7348,17860,1827
1839,8559,17280,2851
1840,7529,17744,2771
1841,7361,17922,1496
1842,7760,17751,2487
1843,7759,17717,2806
1844,8265,17516,2642
1845,8793,17287,3012
1846,7518,17977,1658
1847,-5557,18170,-643
1848,-3089,18765,-1773
1849,-7008,17337,-2471
1850,1969,18470,-4656
1853,2443,18400,-4880
1854,-5749,18076,-2287
1855,-5456,17891,-3690
1856,-5537,18327,-2175
1857,-5881,18088,-2752
1858,-4015,18725,-2776
1859,8450,18065,2236
1860,-6866,12194,-10948
1861,-5670,18321,-2877
1862,8176,18262,2507
1863,-6973,18271,-585
1864,6565,18974,1884
1865,10810,15978,-5969
1866,7033,18871,386
1867,7058,18943,702
1868,8255,18429,2983
1869,7741,18741,1859
1870,-6098,18664,-1922
1871,-8394,17419,-3224
1872,6919,19086,2431
1873,3602,19488,-3326
1875,-13245,13525,-4223
1876,-13676,12230,-5778
1877,5984,19632,-237
1878,5057,19885,-59
1879,5060,19901,270
1880,-6294,18906,-2364
1881,4650,19985,-726
1882,-6900,18630,-2886
1883,-6452,19005,-2242
1884,-6527,18833,-2996
1885,-6412,19245,-1488
1886,-6133,19193,-2576
1887,7648,19248,3901
1888,-5766,19077,-3758
1889,-6314,19474,-1652
1890,-6713,19281,-1798
1891,2369,19502,-5882
1892,6388,20050,1098
1893,6845,19989,1110
1894,5880,20234,-265
1895,5258,20452,985
1896,6520,20143,1796
1897,-6547,19311,-2812
1898,-6658,19603,-1186
1899,-7524,19349,-153
1900,-6926,19194,-3194
1901,-6519,19538,-2435
1903,2034,20780,-2630
1904,5677,20612,667
1905,-8409,19159,-365
1906,6592,20454,2494
1907,-79,20469,-4851
1908,-6745,20038,77
1909,1893,19410,-7469
1910,6253,20642,2113
1911,-7209,19753,-1629
1912,-10515,17822,-2968
1913,-6452,20205,-1154
1914,-9414,18805,-1683
1915,-7556,19861,-288
1916,1858,20998,-3803
1917,2023,20814,-4509
1919,6270,20942,946
1920,6565,20865,2489
1921,5706,21095,1917
1922,6319,20943,2346
1923,6565,20870,3070
1924,6940,20670,3862
1925,7717,20455,3908
1926,6109,21125,2640
1927,814,19304,-8882
1928,6618,21025,2693
1929,5722,21327,2601
1930,-11074,17959,-2862
1931,5667,21417,1825
1932,4881,21564,-51
1933,4027,21802,1019
1934,792,21327,-4316
1935,-17892,4901,-5489
1936,4278,21881,847
1937,220,20806,-6303
1938,3864,21962,410
1939,3812,21944,57
1940,4619,21849,1261
1941,3362,22027,-334
1942,3380,22077,48
1943,3985,22060,783
1944,-17938,5653,-5611
1947,-16885,9758,-4851
1948,-8081,20395,-1614
1949,5170,21937,2518
1950,1164,21569,-5075
1951,4221,22223,2021
1952,5690,21994,1665
1953,5428,22009,2818
1954,5684,21971,2800
1955,4489,22301,1180
1956,6995,17825,-11767
1957,4490,22307,791
1958,4015,22335,385
1959,4951,22178,1203
1960,-13197,11462,-10519
1961,-15445,11066,-7447
1962,4221,22359,2581
1963,-17750,8050,-5478
1964,4683,22369,2234
1965,4609,22404,2206
1966,5215,22047,4349
1967,4188,22454,2571
1968,-10010,15907,-9687
1969,5043,22379,3030
1970,4801,22311,3922
1971,5683,22158,3981
1972,-19029,6119,-3972
1973,-19218,3790,-4839
1974,4920,22468,3585
1975,-16019,10616,-7708
1976,5217,22484,3114
1977,3790,22794,2941
1978,3411,22886,2550
1979,3789,22786,3345
1980,4276,22650,3825
1981,2497,23062,1235
1982,2933,23047,1260
1983,2900,23064,2066
1984,5339,22331,5292
1985,-1208,22860,-2466
1986,3924,22919,3063
1987,3462,23112,2609
1988,2539,23249,1714
1989,4490,22831,4016
1990,4057,22975,3692
1991,3901,23150,2359
1992,-1760,23133,-1489
1994,2192,23398,2140
1995,3045,23405,1769
1996,2692,23455,2201
1997,3536,23299,3040
1998,4391,23135,3911
1999,-19280,7800,-4252
2000,3499,23404,3010
2001,2583,23601,1663
2002,3047,23477,2989
2003,-19022,8837,-3928
2004,2102,23649,2032
2005,3501,23416,3861
2006,3922,23548,2595
2007,2182,23737,1293
2008,3015,23660,2115
2009,3375,23601,2105
2010,4899,23124,4827
2011,5438,23004,5362
2012,4393,23262,4748
2013,3982,23598,3052
2014,-11266,20545,604
2015,3090,23633,3896
2016,3610,23633,3980
2017,3431,23741,3369
2018,3404,23806,3337
2019,1622,24038,1130
2020,2637,23959,2564
2021,2511,24021,2436
2022,2569,24052,2488
2023,1636,24113,1985
2024,2582,24042,2935
2025,2110,24100,2464
2026,2975,24109,2070
2027,1168,24183,1511
2028,2131,24102,3365
2029,2202,24144,2976
2030,1380,24283,1307
2031,942,24284,478
2032,2353,24100,3993
2033,1846,24162,3846
2034,61,24349,1198
2035,940,24370,1683
2036,1883,24297,3094
2037,1390,24477,92
2038,512,24477,1231
2039,940,24496,1672
2040,2237,24472,3019
2041,2090,24556,2430
2042,2183,24249,4836
2043,1181,24588,2884
2044,3068,24338,4284
2045,-1124,24613,55
2046,-20967,5967,-4260
2047,-20692,7570,-3542
2048,-21174,4787,-4288
2049,1638,24674,3280
2050,370,24795,1140
2051,3214,24252,5770
2052,1302,24816,2074
2053,2801,24621,4075
2054,324,24717,3369
2055,2243,24712,3874
2056,1791,24602,4821
2057,-20532,8926,-3142
2058,1308,24858,3428
2059,1308,24858,3428
2060,229,24933,2741
2061,2127,24935,3341
2062,2631,24807,4310
2063,1649,25099,2869
2064,249,25171,1427
2065,-21729,5045,-3923
2066,-21591,5743,-4040
2067,-21775,5521,-3532
2068,-21787,4841,-4030
2069,-21880,3002,-4716
2070,-18601,11315,-7798
2071,-18231,12720,-6904
2072,-21878,4950,-4041
2073,-20612,10307,-3067
2074,-18827,10939,-7826
2075,3165,25005,5331
2076,-20969,9512,-2871
2077,-21656,7273,-3415
2078,-21216,9027,-2596
2079,-21055,9216,-3061
2080,-21743,7344,-2818
2081,-21426,8763,-2373
2082,-21872,6055,-3803
2083,-19132,11351,-7178
2084,-22162,4342,-4141
2085,-22342,3226,-4314
2086,-22197,4626,-4042
2087,-22285,4007,-4429
2088,-20587,-4336,-7965
2089,-21869,8684,-1612
2090,-22057,7490,-2499
2091,-21971,7561,-2960
2092,-22033,7477,-2731
2093,-21512,9649,-1791
2094,-21762,8417,-2941
2095,-22395,6084,-2805
2096,-22256,706,-5557
2097,-22142,6395,-3685
2098,-21062,10583,-2564
2099,-22081,7591,-2403
2100,-19489,12349,-5753
2101,-22646,4884,-2775
2102,-22416,5584,-3493
2103,-20414,11955,-2976
2104,-22679,4615,-3250
2105,-22605,4708,-3522
2106,-18538,14409,-5418
2107,-22538,5131,-3307
2108,-22379,5960,-3224
2109,-18968,12593,-6766
2110,-22387,4793,-4199
2111,-22408,2157,-5038
2112,-21663,-1490,-6917
2113,-22454,5350,-3507
2114,-22613,4979,-3111
2115,-22555,5061,-3215
2116,-22421,4388,-4294
2117,-19314,12886,-5401
2118,-19415,12671,-5439
2119,-19476,13064,-4524
2120,-22589,2822,-4138
2121,-21754,-1544,-6633
2122,-22386,5039,-4077
2123,-22519,5179,-3284
2124,-22538,5131,-3307
2126,-22651,4248,-3621
2127,-22459,5584,-3209
2128,473,25841,2945
2129,-22386,5146,-4079
2130,-22534,4912,-3395
2131,-22469,5213,-3590
2132,-22589,2822,-4138
2133,-22455,4105,-4324
2134,-22589,2822,-4138
2135,-21983,7744,-2790
2136,-22455,4105,-4324
2137,-22548,5406,-2969
2138,-20747,10892,-3706
2139,-22496,3496,-4307
2140,-22397,4799,-4319
2141,-22401,5371,-3862
2142,-22452,4565,-4057
2143,-22342,5822,-3627
2144,-19341,12692,-5653
2145,-20899,11014,-2543
2146,-22386,4557,-4610
2147,-22240,4278,-5011
2148,-22313,3985,-4860
2149,-21890,1884,-6631
2150,-22485,4369,-3901
2151,-22046,6971,-3606
2152,-22046,6971,-3606
2153,-18829,13647,-5448
2154,-22179,6525,-3478
2155,-22466,5088,-3636
2156,-19437,12831,-5095
2157,933,25729,4058
2158,-22387,4793,-4199
2159,-21663,-1267,-6991
2160,-20681,11165,-3467
2161,-22566,4260,-3868
2162,-22555,4210,-3891
2163,-20669,-4512,-7985
2164,-22548,5406,-2969
2165,-20637,10889,-4178
2166,-20669,-4512,-7985
2167,-22416,5584,-3493
2168,-20766,-4304,-7892
2169,-22446,4335,-4229
2170,-19804,12818,-3749
2171,-22431,5005,-3880
2172,-19010,13103,-5864
2173,-22431,5005,-3880
2174,-22422,4869,-4190
2175,-22548,4724,-3390
2176,-22430,5323,-3381
2177,-22555,4210,-3891
2178,-21720,-1482,-6739
2179,-22445,5291,-3604
2180,-22416,5584,-3493
2181,-22548,5406,-2969
2182,-22547,2707,-4355
2183,-22463,5117,-3754
2184,-22383,4032,-4626
2185,-22497,4819,-3773
2186,-22491,5289,-3531
2187,-19375,12970,-5039
2188,-22130,442,-5969
2189,-22353,4497,-4624
2190,-22402,4105,-4574
2191,-21754,-1544,-6633
2192,-21754,-1544,-6633
2193,-22397,4964,-4124
2194,-22488,4356,-4020
2195,-21241,10209,-2503
2196,-22488,4356,-4020
2197,-22571,5452,-2693
2198,-22546,4893,-3499
2199,-22471,4686,-3932
2200,-22603,4728,-3519
2201,-22648,5367,-2809
2202,884,25840,3438
2203,-22430,4216,-4498
2204,-22553,4128,-4006
2205,-21007,10067,-4045
2206,-20899,10525,-3723
2207,-20742,-4135,-8062
2208,-20647,-4258,-8200
2209,-22385,5158,-3961
2210,-22170,6911,-2969
2211,-22549,4408,-3815
2212,-20572,11459,-3358
2213,-20681,11165,-3467
2214,-21742,-1293,-6754
2215,-20442,11879,-3019
2216,-22489,2487,-4646
2217,-22421,3462,-4631
2218,-22490,4826,-3699
2219,-19375,12970,-5039
2220,1702,25626,4670
2221,-21863,3379,-6437
2222,-22346,4594,-4585
2223,-22395,5564,-3584
2224,-22402,4577,-4422
2225,-22470,4565,-4021
2226,-22397,4240,-4572
2227,-18990,11973,-7544
2228,-20638,-4327,-8175
2229,-22516,4878,-3601
2230,-20681,11165,-3467
2231,-22443,3085,-4668
2232,-22496,3496,-4307
2233,-22507,5172,-3475
2234,-22465,4284,-4168
2235,-22407,4678,-4242
2236,-22658,5421,-2450
2237,-21347,9974,-2257
2238,-22569,5233,-3029
2239,-22524,4631,-3782
2240,-22471,4686,-3932
2241,-22628,5015,-2877
2242,-983,25767,2666
2243,-19151,13512,-4749
2244,-19067,13823,-4396
2245,-22488,4356,-4020
2246,-22430,4613,-4238
2247,-21927,7916,-2896
2248,-22272,5207,-4434
2249,-22373,5130,-3942
2250,-20638,-4327,-8175
2251,768,25734,3760
2252,-20638,-4327,-8175
2253,-22373,5130,-3942
2254,-20638,-4327,-8175
2255,-19725,13028,-3590
2256,-22097,6673,-3620
2257,-19804,12818,-3749
2258,-22431,5005,-3880
2259,-22439,4636,-4208
2260,-18990,11973,-7544
2261,-18988,12096,-7368
2262,-22531,5084,-3320
2263,-22465,5512,-3303
2264,-22516,5455,-3111
2265,-22516,5455,-3111
2266,-22578,2119,-4354
2267,-20669,-4512,-7985
2268,-20681,11165,-3467
2269,-22245,6674,-2954
2270,2155,25562,5170
2271,-22562,5735,-2559
2272,-22418,2054,-5015
2273,-22566,4260,-3868
2274,-20442,11879,-3019
2275,-22431,5005,-3880
2276,-19186,13912,-3708
2277,-22383,4587,-4410
2278,-22431,5005,-3880
2279,-22468,4715,-4029
2280,-22383,4587,-4410
2281,-22426,5462,-3802
2282,-22468,4054,-4516
2283,-22454,5207,-3786
2284,-19003,13111,-5949
2285,-22444,4510,-4235
2286,-22337,5179,-4328
2287,213,25906,2100
2288,227,25892,1206
2289,-22345,4618,-4641
2290,-20747,10892,-3706
2291,-272,25866,1385
2292,-20669,-4512,-7985
2293,-22548,5406,-2969
2294,-22489,2487,-4646
2295,-302,25771,2798
2296,-20747,10892,-3706
2297,-22548,5406,-2969
2298,-20747,10892,-3706
2299,-22548,5406,-2969
2300,-20669,-4512,-7985
2301,-22287,6544,-2861
2302,-22497,4270,-4272
2303,-20547,11249,-3894
2304,-22448,4726,-4108
2305,-21742,-1293,-6754
2306,-20669,-4512,-7985
2307,-20899,11014,-2543
2308,-22130,442,-5969
2309,-22402,4105,-4574
2310,-22421,4696,-4124
2311,-17037,14724,-8105
2312,-22432,4316,-4337
2313,-22396,5277,-3884
2314,-22458,5495,-3303
2315,-22451,3965,-4461
2316,-21034,10780,-2325
2317,-22560,5592,-2572
2318,-22220,6554,-3186
2319,-22282,6340,-3078
2320,-22429,5708,-3343
2321,-22429,5708,-3343
2322,-19314,12886,-5401
2323,-22560,5592,-2572
2324,-22562,4843,-3477
2325,-22458,5495,-3303
2326,-22389,4271,-4676
2327,-1601,25728,64
2328,807,25830,3063
2329,-22513,5334,-3423
2330,-22407,4294,-4644
